日期,满意,喜悦,乐观,愤怒,悲哀,恐惧,厌恶,焦虑,怀疑
2019-12-08,0,2.0,1,1,0.5,0,0,4.5,5
2019-12-09,0,3,1,2.5,1,1,0,3.5,3
2019-12-10,0,0,0,0.5,0,1,0,3.5,0
2019-12-11,0,0,0,2.5,1,0,0,0.5,0
2019-12-12,0,0.5,0,0,0,1,0,0,0.5
2019-12-13,0,0,0,0,0,0,0,0,0
2019-12-14,0,0,0,1,0,1,0,1,1
2019-12-15,0,0,0,1,0,1.5,1,2,0.5
2019-12-16,0,0.5,0,2,0,0,0,0.5,0
2019-12-17,0,4.5,1,6.0,3,6,0,2.5,0
2019-12-18,0,0,1,1,3,0,0,0,1
2019-12-19,0,1,0,5.5,0,4,0,1.5,0
2019-12-20,0,2.5,0,1,0.5,7,0,1.5,0.5
2019-12-21,0,0,0,1,1,1,1,0,0
2019-12-22,0,0.5,0,6,0,2,0,1.5,0
2019-12-23,0,4.5,0,3,0.5,38,0,5.0,0
2019-12-24,0,0,1,5.0,0,14,0,3.0,0
2019-12-25,0,1,0,0,0,4,0,6,0
2019-12-26,1,13.5,0,6.5,2,2,1,13.0,1
2019-12-27,0,1.5,3,1,0,1,0,2.5,2
2019-12-28,0,0,0,0,2,2,0,2,1
2019-12-29,0,0,0,0,0,0,0,0,0
2019-12-30,0,7,0,4.0,0,3,0,2.0,3
2019-12-31,1,5.0,15.5,5.5,0,2,0,11.0,1
2020-01-01,0,0,0,0,0,11,0,4,0
2020-01-02,0.5,7.0,4,5.5,3,1,0,28.0,1
2020-01-03,0.5,0.5,0,1,1,1,0,5,0
2020-01-04,0,3.5,0.5,1,1,1,0,4,0
2020-01-05,0,0.5,0,1.5,3.5,1.5,0.5,1.5,0
2020-01-06,1,1,0,0,3,1,1,2,0
2020-01-07,0,1,0,6,0,1,0,2,0
2020-01-08,0,10,1,0,0,11,0,5,1
2020-01-09,1,2.33,1,0.83,41,5,0,55.83,0
2020-01-10,0,1.5,0.5,1,4,2,1,22,1
2020-01-11,1,1.5,1,2.5,0,24,0,15.5,1.5
2020-01-12,1,0,0,0,0,1,0,2,2
2020-01-13,0,0,0,0,1,1,0,18,0
2020-01-14,0,1,0,3,0,2.0,1,8,1.0
2020-01-15,0,1,0,0,0,0,0,0,1
2020-01-16,0,1,0,0,3,1,0,0,0
2020-01-17,0,2.5,0,6.5,3.0,3.5,1,15.5,0
2020-01-18,0,5.0,2.5,3,0,2,0,5.5,0
2020-01-19,0.5,18.5,2.5,65.5,8,67.5,5,38.5,1
2020-01-20,43.0,144.67,30.5,162.5,31.5,107.17,29.5,244.67,9.5
2020-01-21,15.5,143.33,35.33,111.0,32.0,45.0,16,1039.33,10.5
2020-01-22,11.5,246.0,27.0,175.0,30.5,39.5,11.5,997.0,10
2020-01-23,20.5,246.33,74.33,172.0,46.5,37.5,12.5,673.83,14.5
2020-01-24,24.0,283.17,44.5,125.67,42.0,102.5,15.5,569.17,33.5
2020-01-25,9.5,220.5,125.5,97.0,50.0,38.0,5,456.0,15.5
2020-01-26,49.33,117.5,476.0,99.33,44.0,46.0,14,409.33,19.5
2020-01-27,13.5,147.33,410.5,122.83,75.5,39.0,6,367.33,6
2020-01-28,6.0,433.0,65.0,115.5,32,57.5,31,413.0,16.0
2020-01-29,13.0,288.0,258.5,97.5,16.5,50.5,12,448.5,17.5
2020-01-30,14.5,450.5,147.0,102.0,22.0,49.0,15.0,523.5,18.5
2020-01-31,22.5,413.83,62.5,93.5,46.0,174.83,22,288.83,16.0
2020-02-01,16.0,735.83,99.5,116.83,42.0,63.5,12.5,321.83,22.0
2020-02-02,46.0,572.0,101.0,94.0,40.0,32.0,13,302.5,13.5
2020-02-03,19.0,428.5,86.5,134.0,27.0,39.5,13,395.0,9.5
2020-02-04,92.5,422.83,69.5,89.67,25.5,40.83,7,436.0,9.17
2020-02-05,42.17,444.33,141.5,97.67,20.67,57.0,14.5,432.33,16.83
2020-02-06,38.0,333.17,97.5,94.33,35.33,57.0,15.33,417.33,24.0
2020-02-07,25.0,392.67,93.0,110.83,57.83,57.0,7.83,371.83,20
2020-02-08,37.0,441.0,93.0,101.0,32.5,42.5,18,356.5,8.5
2020-02-09,34.0,327.33,101.83,121.5,32.5,43.5,5.5,530.33,9.5
2020-02-10,15,160.33,72.5,62.5,17.83,22.5,6,244.0,7.33
2020-02-11,22.0,148.5,344.0,59.0,28.5,44.0,11,270.0,16.0
2020-02-12,20.5,156.33,203.5,70.33,36.5,32.0,10.5,344.33,10.0
2020-02-13,25.0,169.33,140.0,110.83,20.0,46.0,10,297.83,24.0
2020-02-14,17.0,185.33,560.5,59.33,20.5,28.0,12,333.33,6.0
2020-02-15,29.0,204.5,878.0,53.83,25,29.0,14,274.33,7.33
2020-02-16,23.83,191.5,894.83,52.5,24.5,32.5,14,302.33,18.0
2020-02-17,34.0,290.5,511.5,82.0,28.5,57,14.5,386.0,7.0
2020-02-18,34.5,344.67,119.5,108.67,42.33,39.5,19.5,407.33,18.0
2020-02-19,2,1,1,2,0,1,0,5,1
2020-02-20,50.0,293.33,123.0,86.0,46.83,34.5,14.33,519.5,16.5
2020-02-21,40.5,330.33,158.5,123.33,37.5,27.0,17.5,437.83,15.5
2020-02-22,31.5,322.83,142.0,103.33,40.5,42.0,7.0,382.0,30.83
2020-02-23,55.0,370.83,153.5,132.33,45.0,29.5,11.0,462.83,27.0
2020-02-24,52.5,357.83,143.33,112.0,34.5,46.0,9.5,406.0,25.33
2020-02-25,49.5,424.17,161.5,109.83,44.83,39.5,31.83,341.0,44.83
2020-02-26,33.83,379.5,118.5,80.33,47.5,42.5,11.0,361.83,45.0
2020-02-27,37.0,345.5,90.0,87.5,59.67,35.5,13,388.83,20.0
2020-02-28,26.5,430.5,96.0,114.5,64.5,34.5,18.5,384.5,19.5
2020-02-29,29.33,344.33,121.5,100.67,57.67,39.5,12.0,299.67,20.33
2020-03-01,45.5,488.67,80.5,103.33,74.0,48.83,10.5,375.17,19.5
2020-03-02,34.33,484.33,100.5,100.0,55.0,37.5,15,402.33,13.0
2020-03-03,44.33,510.17,101.0,101.83,62.0,32.0,8,423.83,14.83
2020-03-04,34.33,535.33,106.0,105.0,46.5,33.5,15,568.33,13.0
2020-03-05,28.5,369.67,66.5,129.83,33.83,31.5,12.5,321.33,24.33
2020-03-06,44.0,320.5,92.0,91.0,47.0,30.0,14.5,348.0,16.0
2020-03-07,37.0,289.33,84.0,110.83,41.5,46.0,22.0,502.33,23.0
2020-03-08,38.0,255.0,74.0,86.5,52.5,31.5,18,426.0,33.5
2020-03-09,35.0,228.0,70.0,170.33,45.5,38.5,14,449.33,20.33
2020-03-10,48.5,253.33,64.5,192.5,37.83,43.5,22,481.0,29.83
2020-03-11,71.0,258.33,53.0,108.5,191.5,43.5,24.83,391.33,23.0
2020-03-12,45.0,294.0,80.0,128.5,46.0,42.5,16.5,523.0,20.5
2020-03-13,31.5,266.83,100.0,139.33,48.33,39.0,23.0,335.5,28.5
2020-03-14,44.83,243.33,80.5,124.0,39.5,27.5,19,368.33,18.0
2020-03-15,62.83,284.33,81.0,103.83,35.67,32.33,16.83,462.17,28.0
2020-03-16,54.83,243.0,120.33,131.17,46.67,44.0,14.33,411.67,20.0
2020-03-17,53.0,198.0,54.5,192.67,55.17,43.0,20,411.83,32.83
2020-03-18,39.83,248.33,64.83,142.5,55.0,38.0,18.0,326.5,16.0
2020-03-19,34.5,203.83,53.5,136.83,44.83,39.5,16.5,385.33,86.17
2020-03-20,41.0,213.5,46.0,109.17,53.67,53.5,21.33,325.83,14.0
2020-03-21,40.83,220.83,80.5,178.67,48.0,85.5,23.0,375.17,21.5
2020-03-22,48.0,223.33,59.0,171.83,36.0,51.5,14.5,349.83,24.0
2020-03-23,35.67,230.83,60.5,153.0,39.33,60.5,18.0,377.17,31.0
2020-03-24,39.5,223.5,43.0,129.5,53.0,62.5,14.5,331.5,26.0
2020-03-25,40.67,276.67,48.83,114.33,70.0,30.33,16,397.33,36.83
2020-03-26,46.0,210.33,42.83,119.5,48.0,29.5,15.5,340.0,19.33
2020-03-27,27.33,219.33,55.0,180.33,50.17,34.83,19.33,365.67,22.0
2020-03-28,37.5,287.33,45.0,188.83,47.0,44.5,17.0,382.33,28.5
2020-03-29,31.17,247.33,56.83,147.83,45.83,51.0,30,420.17,20.83
2020-03-30,39.5,223.33,64.33,124.67,62.5,53.33,26.5,394.83,24.0
2020-03-31,31.0,213.5,72.5,123.5,68.5,43.0,20,324.0,19.0
2020-04-01,28.5,259.5,48.0,115.5,41.17,36.5,30.5,422.33,30.0
2020-04-02,26.0,222.17,51.0,146.67,56.83,35,18.5,399.83,12.0
2020-04-03,23.5,210.83,35.33,130.0,51.0,39.0,28.5,335.83,18.0
2020-04-04,39.5,235.0,38.0,134.0,76.0,32.5,20.5,253.0,7.5
2020-04-05,30.0,181.33,46.0,151.83,47.83,78.5,22.5,445.0,21.0
2020-04-06,33.33,224.33,64.33,137.0,86.0,117.0,20,400.5,22.5
2020-04-07,12.5,177.0,60.5,100.5,29.5,474.0,24.5,411.5,20.0
2020-04-08,24.83,174.67,78.5,76.33,27.0,248.0,17,550.67,13.0
2020-04-09,23.0,215.0,49.0,127.5,42.0,55.0,24.5,340.0,30.0
2020-04-10,25.5,239.5,51.5,113.5,53.33,47.5,13.33,494.83,19
2020-04-11,31.5,252.33,181.0,153.83,57.5,33.5,11,416.83,27.5
2020-04-12,32.33,217.67,52.33,138.33,52.5,43.5,17,424.0,21.33
2020-04-13,26.5,232.5,38.0,107.5,47.5,40.0,19,383.5,18.5
2020-04-14,21.0,397.83,59.0,113.33,44.83,40.0,15,325.5,44.5
2020-04-15,43.5,205.17,49.83,122.83,43.33,52.0,17.5,302.33,33.5
2020-04-16,24.5,207.33,38.5,110.33,64.83,47.5,25.0,283.0,27.0
2020-04-17,22.5,235.17,43.5,123.17,62.0,61.5,19.5,351.17,13.5
2020-04-18,45.5,210.33,47.0,139.5,45.83,53.0,42.5,339.5,26.83
2020-04-19,30.83,230.5,47.0,139.67,54.17,54.83,8,495.0,27.0
2020-04-20,35.5,192.5,35.0,102.5,51.5,28.0,16,723.5,48.5
2020-04-21,32.5,207.17,50.5,122.67,50.17,37.0,17.5,490.5,30.0
2020-04-22,26.0,176.0,59.0,124.0,54.0,42.5,11,686.5,18.0
2020-04-23,18.5,171.17,58.83,80.33,70.5,36.5,17,339.17,31.0
2020-04-24,34.33,202.83,65.5,103.33,47.67,55.83,20.5,339.0,18.0
2020-04-25,49.0,228.67,72.5,110.67,61.5,51.0,18,345.67,49.0
2020-04-26,31.5,213.67,59.5,137.33,66.5,67.5,17.83,391.67,32.5
2020-04-27,31.0,198.5,51.5,188.0,57.5,55.0,22.5,418.5,22.5
2020-04-28,37.33,219.83,69.5,180.5,69.5,38.5,24.5,395.33,24.0
2020-04-29,31.33,206.83,70.33,132.5,81.0,49.5,17,361.5,50.0
2020-04-30,35.5,174.5,67.0,126.5,62.0,62.5,32.5,311.5,28.0
2020-05-01,39.83,228.17,68.83,126.67,54.5,40.0,18,302.17,21.83
2020-05-02,28.5,208.17,55.0,127.83,43.83,65.5,12.5,374.33,14.33
2020-05-03,31.0,215.67,71.5,114.17,45.5,68.5,17.5,463.67,30.5
2020-05-04,33.33,239.33,75.0,108.5,53.0,37.83,21,283.17,24.83
2020-05-05,32.0,202.0,46.5,118.67,46.5,108.0,21.0,313.5,19.83
2020-05-06,10.5,75.33,34.83,54.5,31.33,37.0,12,125.0,18.5
2020-05-07,27.0,203.83,47.0,96.5,88.33,55.0,25.0,436.0,46.33
2020-05-08,35.5,249.17,48.0,107.0,49.33,53.0,15.33,421.33,26.33
2020-05-09,42.83,197.83,48.0,96.33,71.5,59.5,35.83,370.17,46.0
2020-05-10,24.33,232.0,60.0,129.0,60.5,74.5,8.5,372.33,28.83
2020-05-11,32.33,195.5,64.0,156.67,56.17,88.0,14,322.33,44.0
2020-05-12,1,3.5,1,7,9,3,0,4.5,2
2020-05-13,23.0,224.33,44.83,126.0,70.33,50.0,32.5,421.5,37.5
2020-05-14,25.5,159.83,43.0,102.83,58.33,48.5,29.0,274.5,45.5
2020-05-15,22.0,209.83,38.0,136.83,80.5,60.0,21.5,319.83,22.5
2020-05-16,26.0,251.67,49.0,123.67,43.33,52.0,13.5,324.33,20.5
2020-05-17,23.5,188.17,45.5,154.17,47.83,49.0,43.0,419.33,28.5
2020-05-18,4,10.0,8,3,9,4.5,3,4.0,1.5
2020-05-19,32.17,268.17,50.0,101.0,148.17,93.33,20.5,390.5,22.17
2020-05-20,34.33,271.33,40.5,101.0,103.0,43.0,11.0,405.83,19.0
2020-05-21,29.5,148.5,41.5,87.0,46.0,82.0,19.0,463.0,33.5
2020-05-22,28.0,207.83,43.0,142.33,74.5,73.0,23.5,328.33,22.5
2020-05-23,34.5,229.0,59.5,140.67,55.67,42.5,22,365.33,16.83
2020-05-24,4,11,2,7,17,4,4,9,2
2020-05-25,47.5,264.33,48.0,128.83,56.0,71.0,20.0,335.33,26.0
2020-05-26,57.5,261.0,32.0,169.67,69.17,48.5,20.33,252.33,36.5
2020-05-27,25.0,196.83,58.0,140.33,69.17,66.5,37.33,308.83,23.0
2020-05-28,26.5,172.67,40.83,102.33,65.5,76.0,22,258.17,37.0
2020-05-29,0,0,0,0,0,0,0,0,0
2020-05-30,0,0,0,0,0,0,0,0,0
2020-05-31,34.83,231.5,57.0,134.0,63.0,51.5,17.5,272.83,24.83
2020-06-01,26.0,185.5,56.5,107.5,56.5,67.5,15.0,232.0,30.5
2020-06-02,31.83,365.33,63.5,104.83,46.83,63.33,21,245.33,20.0
2020-06-03,43,207.33,54.0,98.5,60.0,71.83,15,221.33,25.0
2020-06-04,8.5,144.83,50.0,83.5,74.0,61.5,30.83,230.33,38.5
2020-06-05,28.5,149.5,74.33,98.17,54.5,68.5,26,217.0,36.5
2020-06-06,27.33,231.83,54.0,145.67,54.33,79.0,16.0,317.0,27.83
2020-06-07,46.67,214.33,47.33,95.33,36.0,157.5,8.5,353.0,26.33
2020-06-08,27.5,135.5,40.0,98.33,43.5,58.83,11,204.83,19.5
2020-06-09,17.0,150.5,84.0,114.0,47.0,68.5,38.0,219.0,25.0
2020-06-10,14.5,136.0,53.83,95.33,63.17,96.5,19,281.0,18.67
2020-06-11,15,143.5,138.5,209.5,53.5,57.5,17.5,218.5,28.5
2020-06-12,31.5,184.33,93.0,161.83,49.0,84.83,19,255.5,29.0
2020-06-13,23.5,202.83,81.0,156.83,36.83,65.5,19,351.5,29.0
2020-06-14,17.5,268.17,50.0,161.67,33.17,53.5,22.0,497.0,52.0
2020-06-15,26.83,185.5,50.0,160.0,48.0,54.0,30.0,393.83,21.83
2020-06-16,24.0,232.0,68.0,114.0,41.0,58.0,18,311.0,13.0
2020-06-17,31.5,228.83,69.0,157.83,46.5,78.0,15,316.33,31.0
2020-06-18,23.0,213.5,61.5,136.17,33.33,74.5,14.5,288.67,19.83
2020-06-19,14.83,175.33,106.83,126.0,44.33,94.0,24,257.83,39.83
2020-06-20,14.5,226.5,44.0,168.17,51.83,71.0,11,274.67,26.33
2020-06-21,22.0,185.83,36.5,88.33,37.33,70.0,15.5,306.0,14.5
2020-06-22,20.0,191.33,52.0,110.83,63.33,89.5,23.5,378.83,26.67
2020-06-23,14.0,189.83,47.83,119.0,31.5,56.5,20.5,375.83,22.0
2020-06-24,19.0,172.5,50.5,117.0,34.5,77.5,26,436.0,32.0
2020-06-25,29.83,221.67,54.5,140.67,48.5,61.0,24.0,441.5,26.33
2020-06-26,37.0,290.5,51.0,87.5,70.5,42.5,22.5,539.0,10.5
2020-06-27,0,0,1,0,0,0,0,0,0
2020-06-28,0,0,0,0,0,0,0,0,0
2020-06-29,26.83,227.33,46.33,105.83,25.33,63.0,15,370.83,48.5
2020-06-30,18.0,191.67,58.0,133.83,53.33,49.0,17.33,349.83,25.0
