日期,好,乐,哀,怒,惧,恶,惊
2019-12-08,114,9,7,2,22,47,0
2019-12-09,239,63,14,30,68,97,5
2019-12-10,204,113,8,0,111,33,0
2019-12-11,14,2,1,0,19,5,0
2019-12-12,19,8,0,1,2,1,0
2019-12-13,0,0,0,0,0,0,0
2019-12-14,46,13,2,1,63,54,0
2019-12-15,133,35,16,6,91,125,2
2019-12-16,59,18,8,3,31,33,0
2019-12-17,277,109,37,12,126,181,0
2019-12-18,114,47,15,8,68,59,0
2019-12-19,205,49,6,8,87,60,1
2019-12-20,286,52,28,2,60,74,0
2019-12-21,49,20,12,9,31,39,5
2019-12-22,130,18,31,3,44,144,13
2019-12-23,206,95,43,75,122,121,6
2019-12-24,309,104,16,20,139,95,3
2019-12-25,303,73,20,5,96,76,1
2019-12-26,640,91,38,9,158,195,1
2019-12-27,164,39,6,5,40,24,0
2019-12-28,120,26,10,2,28,49,0
2019-12-29,0,0,0,0,0,0,0
2019-12-30,219,70,19,2,106,64,1
2019-12-31,765,219,48,11,1374,297,1
2020-01-01,56,11,7,3,54,40,0
2020-01-02,263,109,23,5,163,93,2
2020-01-03,305,80,35,5,198,159,2
2020-01-04,162,30,19,6,57,57,0
2020-01-05,151,48,11,9,57,67,6
2020-01-06,173,35,17,13,88,65,0
2020-01-07,174,51,8,6,47,26,2
2020-01-08,281,78,14,4,150,101,0
2020-01-09,708,519,37,6,1066,200,4
2020-01-10,419,180,23,25,310,144,6
2020-01-11,1073,201,51,11,649,265,1
2020-01-12,78,35,3,1,67,15,0
2020-01-13,185,99,18,2,171,38,5
2020-01-14,76,33,4,7,50,11,1
2020-01-15,103,14,2,0,19,6,0
2020-01-16,37,12,2,0,10,5,0
2020-01-17,369,112,23,17,392,92,2
2020-01-18,144,33,23,8,91,98,5
2020-01-19,3352,857,81,25,2410,706,12
2020-01-20,6874,1355,618,167,2939,2203,46
2020-01-21,5655,977,488,101,1134,1664,47
2020-01-22,5749,775,366,108,953,1631,43
2020-01-23,6229,1369,610,136,1240,1911,46
2020-01-24,6255,2089,661,109,1092,2068,43
2020-01-25,7513,2768,548,75,2103,2121,57
2020-01-26,8949,2226,469,52,2024,1488,18
2020-01-27,6760,1723,1092,96,1491,1655,62
2020-01-28,7090,1794,461,68,1122,1506,36
2020-01-29,6762,1909,423,74,1638,1687,37
2020-01-30,7341,1653,480,87,1123,1488,40
2020-01-31,8063,1662,459,95,2067,1834,38
2020-02-01,7788,1534,480,68,1932,2049,27
2020-02-02,6402,2640,740,83,516,1536,80
2020-02-03,7940,1768,456,106,1805,1841,44
2020-02-04,8041,1620,429,79,1822,1831,22
2020-02-05,7507,1721,477,73,1736,1860,44
2020-02-06,8955,1666,580,66,2186,2018,60
2020-02-07,8484,1821,808,111,2507,2295,62
2020-02-08,7311,3626,544,57,1806,1621,43
2020-02-09,7061,1857,490,70,1874,1694,60
2020-02-10,4214,909,312,53,1104,1045,36
2020-02-11,9687,1190,322,76,1711,1466,45
2020-02-12,9504,1607,446,65,1364,1918,46
2020-02-13,10846,1516,377,45,2569,1581,42
2020-02-14,9114,1264,353,61,1265,1180,46
2020-02-15,8471,1155,258,59,1783,1215,39
2020-02-16,8414,1137,339,51,1496,1096,43
2020-02-17,7600,1387,339,56,1079,1348,39
2020-02-18,8043,1725,603,61,1494,1795,46
2020-02-19,42,10,6,1,6,13,1
2020-02-20,7798,1615,716,61,1056,1632,45
2020-02-21,7003,1536,577,74,1108,1537,54
2020-02-22,6726,1602,470,80,1868,1686,61
2020-02-23,6053,1522,586,73,929,1689,41
2020-02-24,7043,1768,571,102,1152,1620,51
2020-02-25,6979,1726,548,107,1327,1629,69
2020-02-26,8250,1866,679,128,1332,1818,67
2020-02-27,8344,1893,550,117,1279,1765,81
2020-02-28,7383,1562,653,90,1106,1671,69
2020-02-29,7084,1485,733,115,1746,1596,57
2020-03-01,6534,1504,780,98,700,1614,83
2020-03-02,7279,1858,630,112,1363,1971,68
2020-03-03,6589,1613,643,96,792,1885,86
2020-03-04,5939,1432,513,96,980,1607,62
2020-03-05,7205,2029,664,72,886,1968,88
2020-03-06,6198,2178,547,72,906,1463,58
2020-03-07,6422,1958,563,89,901,1723,83
2020-03-08,7005,1815,645,118,819,1963,96
2020-03-09,6002,1641,570,99,982,1948,72
2020-03-10,7213,1948,546,88,1384,1863,66
2020-03-11,7098,1644,693,101,777,1909,79
2020-03-12,7286,2135,568,121,1065,1981,71
2020-03-13,5982,1942,596,109,737,1674,92
2020-03-14,6013,2047,671,126,1148,1877,52
2020-03-15,6000,1852,618,183,794,1923,75
2020-03-16,6470,1757,648,164,1065,2009,73
2020-03-17,6646,1678,719,158,718,2321,83
2020-03-18,6534,1992,602,115,918,2206,69
2020-03-19,6864,2006,696,137,810,2212,94
2020-03-20,7969,1940,663,134,1283,2073,122
2020-03-21,6539,1809,748,137,929,2193,121
2020-03-22,6471,1826,801,130,1043,2407,137
2020-03-23,6565,1692,655,139,907,2260,99
2020-03-24,6990,1765,688,129,1325,2474,82
2020-03-25,7159,1971,693,164,1082,2463,83
2020-03-26,7966,1819,730,136,924,2349,89
2020-03-27,7200,1835,747,153,1060,2317,97
2020-03-28,6013,1641,727,151,820,2189,67
2020-03-29,6090,1671,672,128,790,2139,99
2020-03-30,6567,1757,741,130,1038,2489,91
2020-03-31,6482,1692,668,116,848,2133,93
2020-04-01,6777,1880,799,135,766,2178,105
2020-04-02,6714,1717,705,116,824,2373,78
2020-04-03,7314,1616,1849,141,811,2394,81
2020-04-04,10762,2167,4574,108,685,1994,105
2020-04-05,7775,1794,1906,106,2147,1900,77
2020-04-06,6655,1723,1010,129,1312,2366,100
2020-04-07,6349,1433,742,150,934,1955,84
2020-04-08,7220,2218,600,108,943,2212,61
2020-04-09,7319,2090,704,147,1753,2751,79
2020-04-10,7195,1726,710,160,1022,2565,69
2020-04-11,6223,1450,682,138,1202,2389,96
2020-04-12,6741,1849,924,165,1302,2608,109
2020-04-13,6278,1681,700,109,1106,2237,75
2020-04-14,6691,1830,662,103,800,1927,65
2020-04-15,6605,1976,794,108,1031,2616,95
2020-04-16,5808,2273,739,99,889,2534,66
2020-04-17,7298,2043,736,117,1262,2500,85
2020-04-18,6461,1608,762,120,1218,2234,104
2020-04-19,5862,1797,607,113,1299,2426,108
2020-04-20,6197,1890,665,118,915,1913,91
2020-04-21,6422,1854,702,141,814,2373,110
2020-04-22,6028,1991,607,121,1214,2230,49
2020-04-23,7758,2245,679,90,2063,2492,83
2020-04-24,7887,2382,725,118,1016,2296,124
2020-04-25,7041,1976,653,94,806,2128,117
2020-04-26,6961,2133,760,126,1325,2361,120
2020-04-27,7091,1782,731,119,843,2619,107
2020-04-28,7560,1951,775,89,804,2608,102
2020-04-29,7287,2372,718,121,1143,2235,105
2020-04-30,8998,2782,743,108,1285,2692,134
2020-05-01,8766,2699,674,129,1844,2432,112
2020-05-02,7975,2533,672,139,1375,2328,122
2020-05-03,7198,2284,812,97,1754,1991,73
2020-05-04,8695,2770,781,136,1166,2020,116
2020-05-05,7778,2521,817,183,1571,2738,158
2020-05-06,8537,2844,670,116,1461,2461,94
2020-05-07,7937,2081,1169,91,1593,2782,75
2020-05-08,7120,1764,739,98,969,2393,100
2020-05-09,7466,2136,731,114,1086,2533,101
2020-05-10,6700,1905,780,144,1708,2634,120
2020-05-11,7874,2044,737,102,1781,2593,102
2020-05-12,2367,568,210,26,234,610,25
2020-05-13,7580,1799,766,124,970,2601,107
2020-05-14,9326,2610,850,129,2121,3067,102
2020-05-15,8774,2240,665,137,1719,2808,109
2020-05-16,7533,1810,806,103,2038,2460,96
2020-05-17,7351,1810,717,122,2407,2408,94
2020-05-18,1873,501,187,21,251,654,34
2020-05-19,7327,1997,757,95,1060,2316,92
2020-05-20,7400,2060,731,90,731,2123,121
2020-05-21,8283,2130,563,84,2162,1862,104
2020-05-22,7558,1924,820,107,1779,2193,95
2020-05-23,7321,2050,845,116,1278,2221,120
2020-05-24,2630,753,329,40,281,907,58
2020-05-25,8001,2237,669,93,1973,2308,127
2020-05-26,7576,2083,547,96,1946,2335,106
2020-05-27,8328,2407,792,140,1110,2606,137
2020-05-28,8308,2432,678,84,2075,2463,117
2020-05-29,0,0,0,0,0,0,0
2020-05-30,0,0,0,0,0,0,0
2020-05-31,7138,2507,1001,259,1405,2745,144
2020-06-01,9410,3251,806,293,2905,3097,109
2020-06-02,7009,2339,671,518,2184,2982,126
2020-06-03,7217,2107,603,629,2624,2769,122
2020-06-04,9904,3458,793,191,1434,2679,161
2020-06-05,9185,2651,673,176,1962,2437,116
2020-06-06,7355,2600,724,329,2287,3064,129
2020-06-07,6265,1723,617,233,2423,2287,254
2020-06-08,7496,2101,790,252,1636,2202,110
2020-06-09,8903,2510,718,192,2334,2507,110
2020-06-10,9995,2832,609,144,3123,2579,91
2020-06-11,9052,2435,813,180,2386,3103,107
2020-06-12,9031,2466,803,326,2730,3508,151
2020-06-13,6641,1973,701,216,2883,2619,104
2020-06-14,6089,1881,672,186,2378,2432,106
2020-06-15,7067,2039,581,200,1844,2641,123
2020-06-16,9225,2582,628,132,2438,2273,93
2020-06-17,7298,2077,707,111,2004,2480,103
2020-06-18,7097,2178,588,106,2399,1991,79
2020-06-19,6790,2238,573,111,2123,2221,74
2020-06-20,6903,2117,904,159,3235,2098,83
2020-06-21,4759,1367,600,117,1198,1730,82
2020-06-22,8342,2305,765,118,2215,2219,98
2020-06-23,8407,2439,597,94,2011,2161,79
2020-06-24,8342,2890,723,167,1923,2270,74
2020-06-25,6849,2896,753,131,1730,2368,74
2020-06-26,7086,2031,701,112,1338,2308,111
2020-06-27,77,20,10,0,4,30,0
2020-06-28,0,0,0,0,0,0,0
2020-06-29,8460,2578,677,149,2451,2196,130
2020-06-30,7730,2234,877,139,1317,2563,109
