J7z7CD2bS,【水淹阳朔：一个旅游大县的艰难复苏】疫情让旅游业经营举步维艰，另一方面，却也给民宿老板们带来了一个好消息。今年3月，遇龙河度假区管委会取消了度假区入口的哨卡，社会车辆可以自由进出度假区。这一哨卡最初设立于2017年，旨在消除景区内的拥堵情况，但也一度令度假区客流量骤降，如今，游客可以轻易在景区内预约到网约车，伊恩再也不用整日为接送旅客而头疼。相较于疫情，洪灾不过是阳朔每年都要经历的关卡，县城的居民对这次洪灾感触不深，而遇龙河沿岸的游客则经历了一番历险。那些未受灾的店家更担心洪灾对旅游业信心的打击。目前，6月底的一些订单已经退了。“洪水已经过去了，阳朔依旧很美丽，希望你们不要光报道洪灾，也呼吁让游客来帮阳朔，来阳朔旅游就是对阳朔最大的帮助。”阳朔民宿协会副会长陈朔勇反复叮嘱南方周末记者。http://t.cn/A6LomUdW 原图 ,2020-06-20 23:21,272,33,52
IwuWTjHGa,新冠肺炎疫情的爆发，成为对中国企业的一次“责任大考”：如何让慈善捐赠更有效，如何让援助行动更持续，如何充分发挥企业优势…面对考验，中国500强及互联网、房地产、汽车、银行等行业交出怎样的成绩单？@南方周末CSR研究中心 独家盘点，带你一张图看懂责任企业的“战疫”表现，更多深度分析详见专题 http://t.cn/A6hIJy88 原图 ,2020-02-29 23:57,50,14,23
IwrT01qXx,【逝者｜武汉救助员吴骞：专门护送别人回家的人，再也没能回家】在1月26日和刘勇微信聊天时他说，现在的解决办法，就是在外面熬，熬到不行了医院才收，刘勇将这些情况都汇报给了站里，希望能帮他解决床位的问题，但彼时正赶上武汉疫情最猛烈的时候，在他们通话的当天，仅武汉就有698个新增病例。直到此时，吴骞仍没有确诊感染新冠肺炎，他也因此而得不到更多治疗。在与刘勇的聊天中，他第一次，也是唯一一次说：“希望站里能救救我。”就这样一直拖到1月28日，吴骞终于住进了汉口医院。但此时他的病情已进入重症，由于武汉当时启动最严格的隔离封闭措施，即便是家人也无法每天获知吴骞的情况。同事杨晓后来回忆，吴骞住院后，有一次她发微信询问病情，吴骞只回了三个字：“我在熬”。去广州出差的26天后，2月10日，武汉救助员吴骞离开了人世。http://t.cn/A67VUQv8 原图 ,2020-02-29 16:09,432,146,114
IwrPxbC8g,"【“封城""之后，武汉人如何买菜】白沙洲农副产品大市场是武汉最大的生鲜交易市场，辐射整个湖北省。南方周末记者在这里走访发现，食品的批发价确实有所提高，但幅度不大。老板安义明向南方周末记者介绍，批发价上涨，主要是物流成本上涨，很多外地来送货的司机，每送一次货，回去都要隔离14天，并且敢来武汉送货的司机越来越少，因此物流成本就增加了两三倍。朱春华常来这里进货，他的判断是，批发价涨幅在三分之一左右。但是安义明说，零售价涨幅却很大。他的商行从云南运来的四季豆，批发价每斤8块钱，但有些市面上可以卖到12块。零售环节和批发的物流环节类似，贵在人工。盒马鲜生武汉区域总经理张梦媛对南方周末记者说，疫情期间，他们为员工买了保险，配备了防护设备和一些出行补贴，还提供了双倍工资。家乐福华中区采购总监杨华对南方周末记者介绍，从前，供应商直接将货物送进仓库，但疫情期间，需要他们自己找车、找人去供应商那里接货，无形之中增加了不少成本。比如一辆9米长的车，从仓库到供应商那里，至少需要5000块钱，10多米长的车，则要1万块起步。http://t.cn/A67V2jk8 原图 ",2020-02-29 16:01,116,14,26
IwivS53Jw,【抢救重症病人： “敢死队”插管、专家“捞人”】一些“重中之重”的患者，本该住进2楼ICU，但20张ICU病床早就住满。协和西院八百多名患者中至少有10%属于危重症，急需在ICU插管。2月13日，国家卫健委主任马晓伟专门来到协和西院，和专家们讨论有什么办法可以降低病死率。“在普通病房开展有创插管，只有这个办法。”张挪富回答。ICU的负压病房能保证空气“只进不出”，但普通病房没有这种条件，泡在高浓度病毒空气中的时间越长，感染风险越高。以往，麻醉师们从未有过这样的经历。协和医院麻醉科医师凌楚眠和十多名同事组成了“插管小分队”，负责16个病区的隔离病房插管。有人说，“插管小分队”之说还不够悲壮，应该叫“敢死队”——插管的那一刻，病人的呼吸道会喷涌出传播力极强的气溶胶。每个“插管小分队”由两位麻醉师搭班，一人戴着头罩负责插管，一人负责用药和辅助。http://t.cn/A67GJDED 原图 ,2020-02-28 16:17,317,101,71
IwifbzRJZ,【湖北应城市民“昼伏夜出”，官方称“三无”小区问题较重】2020年2月26日，湖北省孝感市新增新冠肺炎病例15例，其中8例来自代管的县级市应城。有应城市民告诉南方周末记者，因小区封闭管理不严，每到夜里总有居民上街买菜，而这种“昼伏夜出”的逛街场景，或与当地发布的“第15号通告”直接相关。“第15号通告”中有规定：因疫情防控工作需要出行人员必须凭证分时段出行。通行时间为上午 8点以前，晚上18点以后，其他时间行人一律不准通行。但这被有的市民理解成，除8：00-18：00外，其他时间就允许通行了。“很多小区到了晚上就管理松散，街上到处都是卖东西的小贩。”应城市指挥部工作人员告诉南方周末记者，普通居民必须足不出户，但有市民片面理解了第15号通告，或仅是为出门找借口。这种“昼伏夜出”的问题，主要出现在一些没有物业公司管理的“三无”小区。http://t.cn/A67GGwE6 [组图共2张] 原图 ,2020-02-28 15:36,1524,88,478
Iw9Pp85F6,#妈妈爸爸生活节2020爱心版#疫情未过，不便出行不如听歌？今天，新裤子主唱兼键盘手@庞宽新裤子国货教父 和青年平面设计师@广煜guangyu 带来首发音乐MV《我们的小孩》。MV画面是广煜以与儿子的日常家庭生活为灵感创作的50幅漫画，配乐由庞宽完成。@北京当代艺术基金会 @妈妈爸爸生活节 2月14日-2月29日，每天16：30-22：00，@坂本龙一_RyuichiSakamoto  等80多位艺术家用行动接力陪伴，让大家在屏幕中领略艺术的美：http://t.cn/A6hq21RN#庞宽#点击观看《我们的小孩》音乐视频 ☟  http://t.cn/A67yVdgA ,2020-02-27 18:11,41,22,14
Iw95lr9er,【#无症状感染者之谜#】何为“无临床症状”，官方未提出统一的诊断标准，学界也没有统一意见。“对我来讲，现在流传的无症状感染者说法，还没有系统性地被专业学术报告证实。”美国马萨诸塞大学医学院教授卢山说，“现在举不出一个例子，某个人大家都同意他是百分之百无症状，但确诊是感染的。”1月30日，复旦大学附属华山医院感染科主任张文宏等撰文指出，轻症和无症状之间，往往“没有一条绝对的分界线划分”，因为这些症状可能轻微到患者难以察觉。世界卫生组织发言人TarikJašarevic也在邮件中回复南方周末记者：无症状感染者“往往得病而不自知”。中山大学附属第三医院感染科副主任林炳亮怀疑，许多地区的流行病学问询调查或许做得不够细致全面，忽视了病毒不太常见的临床症状，误把一些人归为无症状感染者。http://t.cn/A67L3pNI 原图 ,2020-02-27 16:17,74,26,29
Iw7nKdn2q,【#钟南山对我国重大疫情防控提出建议#】央视新闻的微博视频  ,2020-02-27 11:57,161,94,44
Iw2LCocwO,【#湖北彻查刑释确诊人员离汉抵京#】针对26日网传一名刑满释放新冠肺炎确诊人员离汉抵京的有关情况，湖北省委书记应勇同志作出批示：在疫情防控最吃劲的关键阶段，竟发生此类严重违反离汉离鄂通道管控的事件，绝不能允许。要迅速查清事实，依纪依法严肃处理，及时回应社会关切。此事还是否涉及其他违法违纪问题，也要彻查。不论涉及到谁，都要一查到底。离汉离鄂通道管控事关全国疫情防控大局，要坚持“全国一盘棋”，吸取教训，举一反三，切实把各项管控措施落到实处。湖北已成立由省纪委监委牵头，省委政法委、省检察院、省公安厅、省司法厅组成的联合调查组，立即开展调查工作。（人民日报） 原图 ,2020-02-27 00:12,2047,220,335
Iw1WNes0b,【中国全力抗疫，全球经济跟着“打了一个喷嚏”】如果中国再不复工，全球消费者也将在电子消费品领域感受到中国工厂引发的蝴蝶效应。受疫情影响，日本游戏机公司任天堂公司近日宣布其“Nintendo Switch”及其配套设备将推迟出货。2月17日，苹果向SEC提交文件称，受疫情影响，中国合作伙伴无法如预期在2月10日复工，iPhone全球供应将暂时受限，进而影响其2020年第一季度的营收。复工，是鸿海科技集团近日被问询最多的问题。2020年2月8日、10日，鸿海科技集团连发两则声明，表示不会针对单一厂区、客户、产品发表评论，其在大陆各厂区正在分批复工之中，而其郑州工厂恢复产能的进度，很大程度上决定了苹果公司这一季度的营收，以及全球消费者拿到新款手机的时间。为了早日复工，鸿海科技集团旗下的工业富联甚至启动了口罩生产。http://t.cn/A67wIt3E 原图 ,2020-02-26 22:07,299,39,59
IvYwjBjVJ,【韩国“新天地教会”：“天上总统”降世，视得病为“灵修”】“新天地”的创始人李万熙自封头衔很多，有诸如“圣灵保惠师”“再临基督”“上帝指派的牧师”“天上总统”等一大串。此类宗教组织对信徒并非来者不拒，而是要有逆向选择机制——淘汰不轻信的人，才能保持狂热盲从的凝聚力。“天上总统”之类的就是起这样的作用。你一看就觉得好笑，那你肯定不是他们的“营销目标”，而狂热信徒会陷入“越荒谬越虔诚”的怪圈。这次“新天地”和疫情纠缠在一起，绝非偶然。一开始各方认为该教信徒的疫情聚集性暴发是无心之过，但是“新天地”的教义是把疾病看作“灵修”的试炼。他们要求信徒即便生病也要坚持参加礼拜。超级传播者“31号”病人就是带病参加了两次礼拜，并有其他大范围接触，而且两次拒绝转院，对隔离治疗还不太配合。http://t.cn/A67z6TMO 原图 ,2020-02-26 13:24,238,56,102
IvPYWrm5A,【周新：抗病毒药物越早用越好，危重症病人死亡率较高】周新是上海市第一人民医院呼吸与危重症医学科学科带头人，也是上海第一批援鄂医疗队医疗组组长。对于这次的新冠病毒肺炎与SARS在救治上有什么不同，他讲道：“像SARS、禽流感，主要病变累及肺部，死亡率较高，气道内可以吸出血性分泌物，像洗肉水一样。而新冠病毒肺炎患者的气道比较干，没有看到血性分泌物，重症患者咳嗽和呼吸困难，症状较严重。在救治上目前都按照国家颁布的诊治指南。患者发展到危重症时，不是靠一个药物就能解决问题的。现在有些抗病毒的药物在临床应用，这些药物主要是在早期使用，抗病毒药物越早用越好，它会阻止病情发展，缩短病程。到了重症、危重型的病人，再用抗病毒治疗疗效就不好了，可能还会增加药物的副作用。”http://t.cn/A67v1wzI 原图 ,2020-02-25 15:39,473,64,186
IvPkZCOhV,【痊愈后重返抗疫一线的赵智刚：染病后两至三周，病毒复制数量最多】抗击疫情的战役打响以来，至今已有逾三千名医务人员出现感染。武汉大学中南医院急救中心副主任医师赵智刚，就是其中之一。早在1月7日，赵智刚和他的急诊小组曾经接诊了一位53岁的胡姓患者，病情相当严重。为了给他插管，医生把手伸进他的口腔，气管导管插入呼吸道，患者的痰喷了出来，溅出浅浅血色的泡沫。几天后，这个小组的4名医护全部陆续染病。1月22日，赵智刚被确诊，为了不占用本来已经非常紧张的住院床位，他主动要求回家隔离治疗。病情刚有起色，他就报名加入了中南医院的在线专家团。他是病人，也是医生，一边在家隔离治疗，一边为患者提供线上问诊服务，短短几天时间里，他服务了700多名患者。赵智刚痊愈后，隔离治疗一结束，他马上返岗，出现在急救中心诊室，“形势还这么严峻，治一个是一个，我得对得起自己的良心。”http://t.cn/A67vaDvB 原图 ,2020-02-25 14:01,360,42,46
IvPcxoy4g,【“局部爆发式增长”？韩国新冠疫情告急】“对居住在大邱市的61岁女性进行检测，结果成为第31例确诊患者。”这名61岁的女性，被韩国媒体简称为“31号”，她直接感染了至少37人。经韩国卫生部门调查，“31号”从未出国，也未发现其上游确诊患者，她的感染路径至今成谜，但其活动轨迹已调查清楚：发高烧后，她仍在首尔和大邱活动了一星期。她多次参加“新天地教会”的聚集活动。截至2月22日下午4时，该组织在大邱的八千多名信徒中，至少有43人确诊，四百多人出现相关症状。“31号”于2月17日下午就医隔离。入院后，“31号”仍导致多起“院内感染”。其中，一名来自大邱新韩医院40岁的女工作人员已确诊，“31号”曾去过的另外两家医院的急诊室当天也关闭。急诊室关闭和“院内感染”，直接触发韩国公众对国内医疗防疫系统崩溃的担忧。http://t.cn/A6hkLwCC 原图 ,2020-02-25 13:40,520,35,88
IvGryzGXI,【@武汉发布 ：#进出武汉市车辆和人员管理通告无效#】据@武汉发布 ：武汉市新冠肺炎疫情防控指挥部发布的《关于加强进出武汉市车辆和人员管理的通告》（第17号），系武汉市指挥部下设的交通防控组未经指挥部研究和主要领导同志同意发布的，现宣布该通告无效。相关人员已被严肃批评处理。#武汉将严格管理离汉通道#，严格人员管控，严防疫情向外输出。 原图 ,2020-02-24 15:22,468,56,144
IvzYukBrw,【杭州快递重进小区，疫情防控应因地制宜】新冠疫情发生以来，很多地方的小区都封闭了起来，禁止外来人员入内，快递和外卖小哥也被挡在了外面。作为变通之策，很多快递和外卖公司在一些小区外设置了取货点，快递、外卖送到取货点后由用户自行出小区拿取。但是由于快递量太大，同时会有很多人前往取货，取货点往往聚集了很多人，取货点事实上成为一个小型的人群聚集点，让无接触配送名存实亡。取货的用户不仅仅要面对快递小哥，还要面对同时来取货的其他用户。虽然按照要求所有人都应该佩戴口罩，但是这样较大规模的人群聚集，事实上成为防疫的一个薄弱环节。2月20日，杭州市新冠肺炎疫情防控领导小组发布关于方便居民生活必需品配送的通知，规定快递、外卖小哥凭健康绿码进入小区，利用快递柜进行无接触配送。在确保快递外卖配送人员健康的情况下允许他们进入小区配送，有利于更好地实施无接触配送，有利于防疫。http://t.cn/A6hdIwQb 原图 ,2020-02-23 22:54,249,75,83
IvzNkhSFA,#三行宅书# 很多人说自己在家里呆得快长毛了。不，蘑菇才有发霉的权利，你没有。你闷在屋子里为的是躲避病毒侵袭，是想更好地走出去……这些天你宅在家里做了什么？请用三行字，写出你这段特别时期的宅居生活。入选作品将发布在南方周末微信微博等平台，作者可获得南周APP一年会员。  [组图共9张] 原图 ,2020-02-23 22:27,73,20,58
Ivzm3cpBN,【金银潭医院：#军运会五外籍运动员患的都是疟疾#，与新冠肺炎无关】今晚，有一则旧闻在网络传播：在2019年10月18日-27日于武汉召开的军运会期间，前后有五名外籍运动员因身患输入性传染病，在比赛期间被送往了武汉市金银潭医院。而从新冠肺炎疫情暴发至今，关于病毒源头与“零号病人”的追溯，传出过中国科学院武汉病毒研究所病毒泄漏、境外人员输入性传染等多个玄乎其玄的版本。2月23日20点，金银潭医院院长张定宇在电话里明确回复南方周末记者：“武汉军运会期间，我们接收的五名外籍运动员，患的都是疟疾。”疟疾是一种蚊虫叮咬或患者输入带有疟原虫血液引起的传染性疾病，主要症状为发热畏寒，食欲不振，与新冠肺炎无关。#南周战疫专题限时免费# http://t.cn/A6PJWOxH http://t.cn/A6hreBXE 原图 ,2020-02-23 21:20,123233,1783,11507
IvxikCb6c,【#四川广元市民扎堆喝茶多人被追责#】记者23日从四川省广元市纪委监委获悉，该市纪委监委对“2月21日利州广场坝坝茶经营场地人员大量聚集”有关问题进行了调查。经研究决定，对广元市城管执法局广场服务中心主任张东予以党纪立案审查，对广元市文旅集团武则天文化旅游公司商管中心经理曹建峰予以政务立案调查；责令广场服务中心工会主席母绍宏等7名相关工作人员作出深刻检讨并通报批评。该通报称，广元市文旅集团武则天文化旅游公司严防聚集的要求不到位，负有主体责任；广元市城管执法局下属事业单位广元市城区广场服务中心工作方式简单、作风深不实，对监管地区可能出现的疫情防控风险预判不准，人员聚集后劝阻制止不力，负有监管责任。（央视） 原图 ,2020-02-23 16:05,214,33,69
Ivx31dRmf,【韩红基金会“被举报”风波：总体合规，部分违规】此次武汉疫情救援中，韩红基金会以透明的公开管理，获得了网友们的好评，对于北京市民政局的调查结果，也让很多网友认为“终于说明白了”。但如何看待通报中存在的不合规现象？作为一家非公募基金会负责人，姚露告诉南方周末，基金会在实际运行中，受现实因素影响。目前，依照北京市民政局的要求，公益项目立项之前要有背景调查报告、立项建议书、项目可行性报告，项目落地执行之后要撰写初期报告、中期报告、年度报告和结项报告。姚露认为，完成这些报告需要大量的工作，“很难做到完全合规”。姚露所在团队正在操作一个公益图书项目，“先是跟几家出版社去签协议，然后出版社要求必须先打款，才能够把书发出”。如果根据出版社的要求，先转款，再去补协议和票据，“这在执行上是违反规定的。但如果把所有流程合规走一遍，那项目就没时间执行了”。http://t.cn/A6hBNuXn 原图 ,2020-02-23 15:27,1431,83,293
IvwUMiPUJ,【海外记者眼中的广东“抗疫”和“复工”】日本经济新闻社记者比奈田悠佑和助理陈彪，近日到日本在穗汽车企业跑了一趟，了解日资企业“复工和供应链问题”。“如果中国企业、工厂长时间不能复工，供应链断裂，有些海外企业可能就会开始考虑替换对策了，比如把生产线外迁、寻找其他合作方。”陈彪说。中国经济继续停工将导致国内和全球经济中的技术链和供应链中断，在相当程度上，世界经济依赖中国生产的原材料、零部件和成品。像顺威是大金、松下、东芝、三菱、麦克维尔、欧威尔、VTS、法雷奥、马瑞利等国际企业的供应商，其空调风机的复工生产情况，将直接影响到上述企业。为了帮助产业链上下游企业顺利开工，顺威还向部分供应商捐赠了几千个口罩。除了为国际企业供货，广东顺威生产的空调风机扇叶，也是为武汉雷神山、火神山医院的通风系统提供空调、空气消毒设备厂家产品的关键部件。http://t.cn/A6hBoXvg 原图 ,2020-02-23 15:07,78,11,43
IvnVygXeQ,【#钟南山团队从尿液中分离出新冠病毒#】据@广州日报 报道 继从新冠肺炎患者的粪便标本中分离出新型冠状病毒后，2月19日，在钟南山院士指导下，钟南山院士团队专家、呼吸疾病国家重点实验室副主任赵金存教授团队再次在与广州海关技术中心共建的生物安全三级实验室中，从一例新型冠状病毒肺炎患者的尿液标本中分离到新型冠状病毒（2019-nCoV）。该样本是由广州医科大学附属第一医院提供的尿液标本。 原图 ,2020-02-22 16:14,111,30,34
IvnSSuRFC,【多省监狱新增确诊病例，疫情防控不能留下死角】监狱管理严密，与外界沟通极少，防控措施易于实施，曾经被调侃为新冠疫情中最安全的地方。但是，这样的封闭系统，一旦有一个环节被攻破，也非常容易造成大面积的感染。人员密集的场所，便是高风险场所，不可麻痹大意，防疫不能留下死角。http://t.cn/A6hmOZEc 原图 ,2020-02-22 16:07,88,14,24
IvnqqFfUS,【广州餐饮业有限恢复堂食】2020年2月21日，继广东省发布餐饮业复工的相关指引后，广州市防控新型冠状病毒肺炎疫情工作指挥部办公室最新发布《广州市推动餐饮业有序复工复产指引（试行）》，明确南沙、从化、增城3个区为Ⅳ级防控区，其余8区均为Ⅲ级防控区。而根据20日发布的《广东省餐饮服务业新冠肺炎防控工作指引》，分级为Ⅲ级防控区的县（市、区），餐饮经营单位限制堂食服务，限制措施包括不得拼桌；大堂餐桌实际使用数量不超过平时的50%，不同餐桌之间距离不小于1米；长条桌同排顾客隔位相坐，对面错位相坐；圆桌顾客隔位相坐，面对面距离不少于1米等。http://t.cn/A6hmJQQH [组图共6张] 原图 ,2020-02-22 14:57,176,46,73
IvewgqlKv,【司法部：全国5所监狱有罪犯感染情况，无在押罪犯因感染死亡】司法部监狱管理局负责人何平：截至20日24时，全国共有湖北、山东、浙江三个省的5个监狱发生罪犯感染疫情情况，目前这5个监狱没有重症病例。其中湖北武汉女子监狱确诊230例；湖北省汉津监狱确诊41例，疑似9例；湖北省未成年犯管教所疑似1例；山东省任城监狱确诊200例，疑似10例；浙江省十里丰监狱确诊34例，以上都是输入型病例。疑似病例及其密切接触者一律隔离观察，确诊患者一律送诊治疗，确保得到及时救治，目前未发生监狱在押罪犯感染新冠肺炎死亡的事件。 （央视）http://t.cn/A6hQeKzL ,2020-02-21 16:17,548,76,128
IvevRiCgN,【#中央政法委调查组赴山东调查任城监狱疫情#】经中央批准，近日，中央政法委组成调查组，由中央政法委副秘书长雷东生同志任组长，中央政法委、最高人民检察院、公安部、司法部有关负责同志参加，赴山东省就任城监狱新冠肺炎疫情有关情况进行全面调查。（央视新闻）  原图 ,2020-02-21 16:16,644,31,83
IvetrekwV,【武汉“应收尽收”难在何处？】“有些确诊居民找不到床位，医院和街道就会让他们来找社区，等社区的通知，这些人就会到社区闹，让社区帮他们解决床位。但我们哪有权力调配床位，只能等区里和街道的安排。”一位社区书记向南方周末记者表示，“我们跟他们接触，也很害怕，也怕感染啊。”这似乎形成了一个循环，社区工作者需要上门去排查，但他们本身就是密切接触者，一些居民并不愿意让他们上门。“别说上门去量体温了，有时我们连楼都进不去。”上述社区书记向南方周末记者感叹。武汉的小区要求每户每三天只能出一次门。这位书记的社区还要帮助居民购买蔬菜等生活用品，买回来之后，有的居民不敢跟工作人员接触，就从窗户上吊下来一个篮子，让工作人员将蔬菜等放到篮子里；有的则放到一楼门口，让业主自己来拿。缺人，是武汉社区工作人员共同的感受。为了补足社区人手，根据《长江日报》2月11日的报道，武汉市先后组织市直机关党员干部、市属国企干部职工、市属高校教师职工，共计1.6万余名干部职工，下沉到疫情较重的社区，统一编入街道社区工作队，协助开展“四类人员”集中隔离集中收治等工作。http://t.cn/A6h8PsTs 原图 ,2020-02-21 16:10,402,66,103
Ivdcp4U9F,#湖北新增确诊订正为631例#【#湖北订正新冠肺炎疫情数据#：#湖北新纳入220例确诊10例疑似#】据湖北省卫健委官网：目前，我省监狱没有接入传染病疫情网络报告系统， 2月20日夜接到监狱部门手工报卡后，经认真审核确认，截至2月20日24时，监狱部门报告的271例新冠肺炎确诊病例中有 51例前期已纳入相关地区统计并公布，其余220例确诊病例和10例疑似病例现纳入2月20日疫情数据进行公布。全省新增确诊病例数由411例订正为631例，累计确诊病例数由62442例订正为62662例；新增疑似病例数由1269例订正为1279例，现有疑似病例数由4084例订正为4094例。2020年2月20日湖北省新冠肺炎疫情情况2020年2月20日0—24时，全省新增新冠肺炎确诊病例631例，其中：武汉市319例、黄石市7例、十堰市13例、襄阳市3例、宜昌市4例、荆州市7例、荆门市6例、鄂州市5例、孝感市17例、黄冈市17例、随州市4例、恩施州1例、仙桃市1例、天门市4例、潜江市3例，咸宁市和神农架林区0例。此外，监狱系统累计增加220例。全省新增病亡115例，其中：武汉市99例、黄石市1例、襄阳市1例、宜昌市1例、荆门市3例、鄂州市1例、孝感市5例、黄冈市3例、随州市1例，十堰市、荆州市、咸宁市、恩施州、仙桃市、天门市、潜江市和神农架林区0例。全省新增出院1451例，其中：武汉市766例、黄石市40例、十堰市22例、襄阳市49例、宜昌市19例、荆州市80例、荆门市28例、鄂州市25例、孝感市98例、黄冈市125例、咸宁市45例、随州市78例、恩施州10例、仙桃市26例、天门市32例、潜江市8例，神农架林区0例。截至2020年2月20日24时，湖北省累计报告新冠肺炎确诊病例62662例，其中：武汉市45346例、黄石市974例、十堰市654例、襄阳市1170例、宜昌市895例、荆州市1517例、荆门市800例、鄂州市1343例、孝感市3346例、黄冈市2856例、咸宁市766例、随州市1287例、恩施州245例、仙桃市568例、天门市477例、潜江市188例、神农架林区10例。此外，监狱系统累计增加220例。全省累计治愈出院11788例。其中：武汉市6214例、黄石市339例、十堰市209例、襄阳市343例、宜昌市250例、荆州市531例、荆门市229例、鄂州市375例、孝感市771例、黄冈市1274例、咸宁市313例、随州市386例、恩施州112例、仙桃市210例、天门市165例、潜江市57例、神农架林区10例。全省累计病亡2144例，其中：武汉市1684例、黄石市27例、十堰市2例、襄阳市24例、宜昌市28例、荆州市40例、荆门市37例、鄂州市39例、孝感市94例、黄冈市90例、咸宁市10例、随州市28例、恩施州3例、仙桃市19例、天门市12例、潜江市7例、神农架林区0例。目前仍在院治疗42056例，其中：重症8979例、危重症2018例，均在定点医疗机构接受隔离治疗。现有疑似病例4094人，当日新增1279人，当日排除610人，集中隔离3906人。累计追踪密切接触者225696人，尚在接受医学观察63126人。 原图 ,2020-02-21 12:55,236,33,48
Ivdc0g8J5,【山东一监狱207人确诊新冠肺炎，省司法厅长、监狱长等多人被免职】记者21日上午从山东省政府召开的新闻发布会上获悉，山东省任城监狱发生新冠肺炎疫情，截至2月20日24时，当地全面完成了对任城监狱相关人员的核酸检测，确诊病例207人，目前已对所有确诊人员均采取有效隔离和救治措施。　　据介绍，2月初，位于济宁市的任城监狱个别管教人员出现咳嗽症状。2月12日下午，该监狱一封闭值班干警因咳嗽到医院就诊被隔离收治，13日22时经核酸检测后诊断为新冠肺炎确诊病例；同日18时，该监狱一封闭备勤干警经核酸检测后诊断为确诊病例。2月13日23时，山东省委、省政府接到报告后，迅即组织有关方面对相关区域进行封闭管理，全力开展排查、筛查、隔离、救治等工作。　　中央政法委、司法部对任城监狱发生新冠肺炎疫情高度重视，作出具体指示并派员指导工作。2月13日晚，山东省委书记刘家义接报并立即责成省司法厅采取措施，对该狱全部人员实行医学隔离，全力救治感染患者，防止疫情扩散蔓延。连日来，山东省委、省政府主要负责人多次召开紧急会议，听取任城监狱新冠肺炎疫情汇报，就疫情防控作出具体安排，并多次赶赴济宁市现场察看，调度疫情处置和病患救治等工作。　　目前，山东省任城监狱疫情防控处置工作正有序进行。一是全面开展筛查隔离，对密切接触人员开展拉网式排查，并全部转运至指定地点进行隔离。二是全力做好治疗工作，成立医疗救治领导小组，调集全省专家和救护力量，制定个性化医疗救治方案，积极实施科学救治措施。三是迅即组建专门医院，抢建方舱医院，从全省紧急调拨呼吸机、CT机等医疗设备和口罩、防护服等物资，全力保障救治需要。四是及时组织开展调查，根据调查情况对相关责任人启动问责程序。五是举一反三开展全面排查，派出15个专项检查组和9个督察组，分赴全省其他押犯监狱及看守所、拘留所、戒毒所、强制医疗所开展拉网式排查，坚决消除隐患。       因任城监狱疫情防控不力，经山东省委常委会会议研究决定，免去省司法厅党委书记、厅长，省监狱管理局党委书记、第一政委解维俊，省监狱管理局党委副书记、政委姜运华，省监狱管理局党委委员、副局长王文杰，任城监狱党委书记、监狱长刘葆善，任城监狱党委副书记、政委刘勇刚，任城监狱党委委员、副监狱长陈为宁，任城监狱党委委员、副监狱长（试用期）邓体贺，任城监狱党委委员、副监狱长（试用期）房德峰的职务，有关问题继续深入调查。对上述相关人员及其他责任人员，由纪检监察机关依程序进行调查，依规依纪依法作出处理。（新华社） 原图 ,2020-02-21 12:54,226,55,76
Iv53brENJ,【子夜时分 相信天一定会亮——专访小说《花冠病毒》作者毕淑敏】2003年，作家毕淑敏赴非典抗疫一线走访北京佑安医院、小汤山医院、外交部等前线和后方机构；目睹病人的痛苦和求生欲，医护人员的抗争与困窘，各个行业的协力互助。所有素材与脑中盘桓的画面，凝结成《花冠病毒》这部小说。2020年1月，新冠肺炎疫情爆发后，许多新老读者捧起这本书，被其中对病毒形态及其杀伤力的描写所震撼。而书中有关封城、市民抢购等等的描写，和现实似有惊人的“对应”之处。有人觉得她是预言家，毕淑敏的回答是，小说中有她对现实的观察，但更多出自想象，“勿需对号入座。”“我们至今从未真正摸清病毒的规律，想象力就成了重要的支撑点。不能把病毒的某一次‘消失’，当成永远的胜利。只要滋生它的土壤还在，它就很有可能卷土重来。”http://t.cn/A6hjSNMc 原图 ,2020-02-20 16:11,364,159,28
